@id,type,lon,lat
3156233056,Free_standing,36.339762,32.280988
3156233057,Free_standing,36.339179,32.281174
3156233058,Free_standing,36.338402,32.281279
3156233059,Free_standing,36.338585,32.281335
3156233060,Free_standing,36.338290,32.281373
3156236561,Free_standing,36.339979,32.281515
3156236562,Free_standing,36.339294,32.281551
3156236563,Attached_to_WASH_centre,36.338838,32.281686
3156236564,Attached_to_WASH_centre,36.339367,32.281703
3156236565,Free_standing,36.338315,32.281821
3156236566,Free_standing,36.338949,32.281854
3156236567,Free_standing,36.340423,32.282234
3156236568,Free_standing,36.339523,32.282237
3156236569,Free_standing,36.337021,32.282354
3156236570,Free_standing,36.339045,32.282354
3156236571,Free_standing,36.337764,32.282388
3156236572,Free_standing,36.339475,32.282478
3156236573,Free_standing,36.340839,32.282547
3156236574,Attached_to_WASH_centre,36.336712,32.282556
3156236575,Free_standing,36.336286,32.282615
3156236576,Free_standing,36.338167,32.282636
3156236577,Attached_to_WASH_centre,36.340167,32.282720
3156236578,Free_standing,36.340089,32.282804
3156236579,Free_standing,36.337744,32.282860
3156236580,Free_standing,36.335609,32.282864
3156236581,Attached_to_WASH_centre,36.335287,32.282960
3156236582,Free_standing,36.335307,32.282969
3156236583,Free_standing,36.335321,32.282974
3156236584,Attached_to_WASH_centre,36.339721,32.282993
3156236585,Free_standing,36.337998,32.283000
3156236586,Free_standing,36.334636,32.283006
3156236587,Free_standing,36.337351,32.283111
3156236588,Attached_to_WASH_centre,36.338654,32.283116
3156236589,Free_standing,36.335044,32.283143
3156236590,Oxfam_water_storage,36.337884,32.283160
3156236591,Attached_to_WASH_centre,36.334527,32.283199
3156236592,Free_standing,36.334813,32.283295
3156236593,Free_standing,36.337782,32.283301
3156236594,Free_standing,36.333738,32.283331
3156236595,Attached_to_WASH_centre,36.336204,32.283340
3156236596,Free_standing,36.334664,32.283412
3156236597,Free_standing,36.340638,32.283469
3156236598,Attached_to_WASH_centre,36.337528,32.283517
3156236599,Free_standing,36.338254,32.283560
3156236600,Attached_to_WASH_centre,36.339097,32.283576
3156236601,Free_standing,36.337911,32.283609
3156236602,Free_standing,36.340205,32.283763
3156236603,Attached_to_WASH_centre,36.340067,32.283909
3156236604,Free_standing,36.335683,32.283918
3156236605,Free_standing,36.334626,32.283948
3156236606,Free_standing,36.335718,32.284090
3156236607,Attached_to_WASH_centre,36.339436,32.284095
3156236608,Attached_to_WASH_centre,36.332045,32.284098
3156236609,Free_standing,36.335487,32.284153
3156236610,Free_standing,36.339192,32.284198
3156236611,Oxfam_water_storage,36.338992,32.284234
3156236612,Free_standing,36.332819,32.284231
3156236613,Attached_to_WASH_centre,36.331486,32.284250
3156236614,Attached_to_WASH_centre,36.332019,32.284250
3156236615,Free_standing,36.336072,32.284297
3156236616,Attached_to_WASH_centre,36.331185,32.284317
3156236617,Free_standing,36.340650,32.284322
3156236618,Free_standing,36.334956,32.284345
3156236619,Free_standing,36.334796,32.284376
3156236620,Attached_to_WASH_centre,36.338284,32.284511
3156236621,Free_standing,36.335184,32.284641
3156236622,Attached_to_WASH_centre,36.338179,32.284647
3156236623,Free_standing,36.337341,32.284704
3156236624,Free_standing,36.340851,32.284747
3156236625,Attached_to_WASH_centre,36.329650,32.284762
3156236626,Free_standing,36.339628,32.284837
3156236627,Free_standing,36.328756,32.284891
3156236628,Free_standing,36.338623,32.284897
3156236629,Free_standing,36.335377,32.284918
3156236630,Free_standing,36.329283,32.284963
3156236631,Attached_to_WASH_centre,36.329382,32.285016
3156236632,Attached_to_WASH_centre,36.336101,32.285030
3156236633,Attached_to_WASH_centre,36.328882,32.285042
3156236634,Attached_to_WASH_centre,36.328589,32.285155
3156236635,Free_standing,36.328080,32.285173
3156236636,Free_standing,36.339093,32.285178
3156236637,Free_standing,36.338383,32.285195
3156236638,Free_standing,36.339794,32.285222
3156236639,Free_standing,36.335714,32.285266
3156236640,Attached_to_WASH_centre,36.339900,32.285316
3156236641,Free_standing,36.329723,32.285418
3156236642,Attached_to_WASH_centre,36.339831,32.285478
3156236643,Free_standing,36.326943,32.285489
3156236644,Attached_to_WASH_centre,36.330003,32.285603
3156236645,Free_standing,36.335179,32.285617
3156236646,Attached_to_WASH_centre,36.332909,32.285637
3156236647,Free_standing,36.327911,32.285639
3156236648,Free_standing,36.329194,32.285658
3156236649,Attached_to_WASH_centre,36.326561,32.285704
3156236650,Attached_to_WASH_centre,36.339943,32.285705
3156236651,Attached_to_WASH_centre,36.332661,32.285750
3156236652,Free_standing,36.326862,32.285760
3156236653,Free_standing,36.336138,32.285783
3156236654,Attached_to_WASH_centre,36.338090,32.285785
3156236655,Attached_to_WASH_centre,36.326370,32.285836
3156236656,Free_standing,36.328607,32.285836
3156236657,Free_standing,36.335568,32.285867
3156236658,Attached_to_WASH_centre,36.332220,32.285919
3156236659,Attached_to_WASH_centre,36.333072,32.285925
3156236660,Attached_to_WASH_centre,36.332784,32.285943
3156236761,Attached_to_WASH_centre,36.325889,32.285968
3156236762,Attached_to_WASH_centre,36.331907,32.286020
3156236763,Free_standing,36.335036,32.286037
3156236764,Attached_to_WASH_centre,36.325643,32.286041
3156236765,Attached_to_WASH_centre,36.332266,32.286061
3156236766,Free_standing,36.340582,32.286065
3156236767,Attached_to_WASH_centre,36.331956,32.286091
3156236768,Free_standing,36.335850,32.286166
3156236769,Free_standing,36.336263,32.286172
3156236770,Attached_to_WASH_centre,36.330163,32.286281
3156236771,Attached_to_WASH_centre,36.336490,32.286287
3156236772,Free_standing,36.341323,32.286289
3156236773,Attached_to_WASH_centre,36.323799,32.286300
3156236774,Free_standing,36.335783,32.286312
3156236775,Attached_to_WASH_centre,36.341278,32.286439
3156236776,Free_standing,36.336679,32.286455
3156236777,Attached_to_WASH_centre,36.329678,32.286483
3156236778,Free_standing,36.327125,32.286511
3156236779,Free_standing,36.341553,32.286516
3156236780,Attached_to_WASH_centre,36.335954,32.286551
3156236781,Attached_to_WASH_centre,36.323354,32.286594
3156236782,Free_standing,36.336847,32.286633
3156236783,Attached_to_WASH_centre,36.339424,32.286636
3156236784,Attached_to_WASH_centre,36.324140,32.286637
3156236785,Attached_to_WASH_centre,36.329427,32.286659
3156236786,Oxfam_water_storage,36.339081,32.286660
3156236787,Attached_to_WASH_centre,36.330525,32.286665
3156236788,Free_standing,36.331696,32.286680
3156236789,Attached_to_WASH_centre,36.330246,32.286768
3156236790,Free_standing,36.336141,32.286770
3156236791,Free_standing,36.338645,32.286809
3156236792,Attached_to_WASH_centre,36.338583,32.286879
3156236793,Free_standing,36.327237,32.286880
3156236794,Free_standing,36.328692,32.286887
3156236795,Attached_to_WASH_centre,36.323245,32.286894
3156236796,Free_standing,36.330451,32.286897
3156236797,Attached_to_WASH_centre,36.329751,32.286909
3156236798,Attached_to_WASH_centre,36.329413,32.286914
3156236799,Free_standing,36.321097,32.286918
3156236800,Free_standing,36.341222,32.286968
3156236801,Free_standing,36.327653,32.286975
3156236802,Free_standing,36.320724,32.287050
3156236803,Free_standing,36.335689,32.287093
3156236804,Free_standing,36.327078,32.287107
3156236805,Free_standing,36.326305,32.287138
3156236806,Free_standing,36.320631,32.287147
3156236807,Attached_to_WASH_centre,36.336469,32.287166
3156236808,Free_standing,36.333914,32.287178
3156236809,Free_standing,36.340758,32.287209
3156236810,Free_standing,36.333393,32.287211
3156236811,Attached_to_WASH_centre,36.341022,32.287237
3156236812,Attached_to_WASH_centre,36.327353,32.287298
3156236813,Free_standing,36.326638,32.287319
3156236814,Free_standing,36.319858,32.287328
3156236815,Free_standing,36.326778,32.287346
3156236816,Attached_to_WASH_centre,36.330316,32.287348
3156236817,Free_standing,36.326200,32.287387
3156236818,Free_standing,36.340608,32.287387
3156236819,Attached_to_WASH_centre,36.336992,32.287401
3156236820,Free_standing,36.337294,32.287401
3156236821,Attached_to_WASH_centre,36.327233,32.287429
3156236822,Free_standing,36.336376,32.287429
3156236823,Free_standing,36.332922,32.287434
3156236824,Attached_to_WASH_centre,36.321257,32.287451
3156236825,Free_standing,36.332548,32.287459
3156236826,Free_standing,36.322425,32.287466
3156236827,Free_standing,36.336927,32.287482
3156236828,Free_standing,36.340998,32.287484
3156236829,Free_standing,36.336120,32.287488
3156236830,Attached_to_WASH_centre,36.333731,32.287519
3156236831,Free_standing,36.319565,32.287539
3156236832,Free_standing,36.320705,32.287552
3156236833,Attached_to_WASH_centre,36.333595,32.287560
3156236834,Free_standing,36.321055,32.287563
3156236835,Free_standing,36.323206,32.287602
3156236836,Attached_to_WASH_centre,36.326471,32.287619
3156236837,Free_standing,36.325223,32.287626
3156236838,Attached_to_WASH_centre,36.327398,32.287643
3156236839,Attached_to_WASH_centre,36.340667,32.287651
3156236840,Attached_to_WASH_centre,36.326756,32.287668
3156236841,Free_standing,36.320522,32.287711
3156236842,Free_standing,36.334433,32.287719
3156236843,Attached_to_WASH_centre,36.320396,32.287738
3156236844,Attached_to_WASH_centre,36.333608,32.287739
3156236845,Free_standing,36.340101,32.287797
3156236846,Attached_to_WASH_centre,36.327262,32.287805
3156236847,Free_standing,36.340944,32.287827
3156236848,Attached_to_WASH_centre,36.333034,32.287838
3156236849,Attached_to_WASH_centre,36.338965,32.287849
3156236850,Free_standing,36.323861,32.287854
3156236851,Free_standing,36.339554,32.287858
3156236852,Attached_to_WASH_centre,36.324525,32.287858
3156236853,Free_standing,36.324558,32.287859
3156236854,Attached_to_WASH_centre,36.333488,32.287871
3156236855,Free_standing,36.320079,32.287891
3156236856,Free_standing,36.320773,32.287910
3156236857,Attached_to_WASH_centre,36.326633,32.287935
3156236858,Attached_to_WASH_centre,36.333186,32.287972
3156236859,Attached_to_WASH_centre,36.330569,32.288000
3156236860,Attached_to_WASH_centre,36.331093,32.288014
3156236961,Attached_to_WASH_centre,36.326606,32.288022
3156236962,Free_standing,36.328070,32.288055
3156236963,Attached_to_WASH_centre,36.332837,32.288074
3156236964,Free_standing,36.338740,32.288083
3156236965,Attached_to_WASH_centre,36.332997,32.288091
3156236966,Free_standing,36.323335,32.288100
3156236967,Free_standing,36.341451,32.288104
3156236968,Free_standing,36.337053,32.288136
3156236969,Free_standing,36.337647,32.288155
3156236970,Attached_to_WASH_centre,36.330958,32.288158
3156236971,Free_standing,36.321819,32.288158
3156236972,Free_standing,36.320954,32.288172
3156236973,Free_standing,36.331899,32.288188
3156236974,Free_standing,36.333774,32.288199
3156236975,Free_standing,36.331923,32.288209
3156236976,Attached_to_WASH_centre,36.337035,32.288210
3156236977,Attached_to_WASH_centre,36.318738,32.288267
3156236978,Free_standing,36.336714,32.288281
3156236979,Free_standing,36.318100,32.288321
3156236980,Free_standing,36.333276,32.288331
3156236981,Free_standing,36.327392,32.288348
3156236982,Attached_to_WASH_centre,36.324329,32.288374
3156236983,Attached_to_WASH_centre,36.325344,32.288389
3156236984,Attached_to_WASH_centre,36.336690,32.288394
3156236985,Attached_to_WASH_centre,36.318485,32.288403
3156236986,Attached_to_WASH_centre,36.324879,32.288409
3156236987,Free_standing,36.333495,32.288415
3156236988,Attached_to_WASH_centre,36.324033,32.288421
3156236989,Free_standing,36.327826,32.288448
3156236990,Free_standing,36.341347,32.288473
3156236991,Free_standing,36.336367,32.288482
3156236992,Free_standing,36.326414,32.288505
3156236993,Attached_to_WASH_centre,36.331333,32.288508
3156236994,Attached_to_WASH_centre,36.318030,32.288521
3156236995,Free_standing,36.322506,32.288527
3156236996,Free_standing,36.320477,32.288528
3156236997,Attached_to_WASH_centre,36.323923,32.288539
3156236998,Free_standing,36.323439,32.288548
3156236999,Attached_to_WASH_centre,36.341730,32.288554
3156237000,Free_standing,36.337760,32.288555
3156237001,Attached_to_WASH_centre,36.324775,32.288571
3156237002,Free_standing,36.337343,32.288580
3156237003,Free_standing,36.327036,32.288593
3156237004,Attached_to_WASH_centre,36.317805,32.288597
3156237005,Attached_to_WASH_centre,36.330254,32.288605
3156237006,Free_standing,36.335140,32.288671
3156237007,Attached_to_WASH_centre,36.341322,32.288711
3156237008,Free_standing,36.317364,32.288712
3156237009,Attached_to_WASH_centre,36.324479,32.288715
3156237010,Free_standing,36.334758,32.288785
3156237011,Free_standing,36.327892,32.288798
3156237012,Free_standing,36.339989,32.288816
3156237013,Attached_to_WASH_centre,36.321325,32.288821
3156237014,Free_standing,36.333036,32.288827
3156237015,Attached_to_WASH_centre,36.330613,32.288839
3156237016,Free_standing,36.333982,32.288869
3156237017,Free_standing,36.339729,32.288870
3156237018,Free_standing,36.327312,32.288871
3156237019,Attached_to_WASH_centre,36.340497,32.288887
3156237020,Attached_to_WASH_centre,36.330384,32.288927
3156237021,Attached_to_WASH_centre,36.328010,32.288972
3156237022,Free_standing,36.320622,32.288974
3156237023,Free_standing,36.327049,32.288982
3156237024,Attached_to_WASH_centre,36.328094,32.289007
3156237025,Free_standing,36.340692,32.289029
3156237026,Free_standing,36.333258,32.289050
3156237027,Free_standing,36.318735,32.289091
3156237028,Attached_to_WASH_centre,36.322071,32.289116
3156237029,Attached_to_WASH_centre,36.324598,32.289123
3156237030,Free_standing,36.333171,32.289132
3156237031,Free_standing,36.333699,32.289208
3156237032,Attached_to_WASH_centre,36.339761,32.289213
3156237033,Attached_to_WASH_centre,36.321875,32.289243
3156237034,Free_standing,36.317796,32.289269
3156237035,Free_standing,36.341729,32.289277
3156237036,Free_standing,36.339464,32.289319
3156237037,Free_standing,36.341530,32.289324
3156237038,Free_standing,36.335351,32.289350
3156237039,Attached_to_WASH_centre,36.322095,32.289368
3156237040,Free_standing,36.322873,32.289402
3156237041,Attached_to_WASH_centre,36.321242,32.289408
3156237042,Attached_to_WASH_centre,36.333627,32.289429
3156237043,Attached_to_WASH_centre,36.327693,32.289447
3156237044,Attached_to_WASH_centre,36.321725,32.289448
3156237045,Attached_to_WASH_centre,36.334545,32.289462
3156237046,Attached_to_WASH_centre,36.318582,32.289480
3156237047,Attached_to_WASH_centre,36.328333,32.289484
3156237048,Attached_to_WASH_centre,36.327921,32.289498
3156237049,Free_standing,36.322330,32.289505
3156237050,Free_standing,36.333729,32.289519
3156237051,Free_standing,36.317454,32.289533
3156237052,Free_standing,36.324037,32.289543
3156237053,Free_standing,36.324966,32.289579
3156237054,Attached_to_WASH_centre,36.331102,32.289589
3156237055,Attached_to_WASH_centre,36.342037,32.289633
3156237056,Free_standing,36.324689,32.289636
3156237057,Attached_to_WASH_centre,36.334128,32.289641
3156237058,Attached_to_WASH_centre,36.317456,32.289648
3156237059,Attached_to_WASH_centre,36.327492,32.289648
3156237060,Attached_to_WASH_centre,36.321328,32.289663
3156237161,Free_standing,36.334677,32.289666
3156237162,Free_standing,36.338597,32.289670
3156237163,Attached_to_WASH_centre,36.321107,32.289678
3156237164,Free_standing,36.317018,32.289694
3156237165,Free_standing,36.334159,32.289695
3156237166,Free_standing,36.322348,32.289713
3156237167,Free_standing,36.330051,32.289721
3156237168,Attached_to_WASH_centre,36.327703,32.289730
3156237169,Attached_to_WASH_centre,36.333276,32.289766
3156237170,Free_standing,36.323104,32.289780
3156237171,Attached_to_WASH_centre,36.317064,32.289788
3156237172,Attached_to_WASH_centre,36.327409,32.289798
3156237173,Free_standing,36.341462,32.289833
3156237174,Free_standing,36.316596,32.289841
3156237175,Attached_to_WASH_centre,36.341850,32.289851
3156237176,Free_standing,36.339970,32.289874
3156237177,Free_standing,36.328697,32.289906
3156237178,Attached_to_WASH_centre,36.319535,32.289919
3156237179,Attached_to_WASH_centre,36.340794,32.289954
3156237180,Free_standing,36.327891,32.289957
3156237181,Attached_to_WASH_centre,36.337335,32.289971
3156237182,Free_standing,36.339788,32.289984
3156237183,Free_standing,36.333417,32.290013
3156237184,Free_standing,36.341956,32.290028
3156237185,Free_standing,36.340163,32.290073
3156237186,Free_standing,36.321840,32.290080
3156237187,Attached_to_WASH_centre,36.319290,32.290107
3156237188,Free_standing,36.338560,32.290126
3156237189,Free_standing,36.337136,32.290129
3156237190,Attached_to_WASH_centre,36.331970,32.290136
3156237191,Free_standing,36.341814,32.290156
3156237192,Free_standing,36.342482,32.290159
3156237193,Attached_to_WASH_centre,36.319649,32.290176
3156237194,Attached_to_WASH_centre,36.325341,32.290182
3156237195,Attached_to_WASH_centre,36.318768,32.290212
3156237196,Attached_to_WASH_centre,36.326097,32.290220
3156237197,Free_standing,36.327000,32.290222
3156237198,Free_standing,36.317820,32.290223
3156237199,Attached_to_WASH_centre,36.326060,32.290224
3156237200,Free_standing,36.322206,32.290246
3156237201,Attached_to_WASH_centre,36.340147,32.290285
3156237202,Attached_to_WASH_centre,36.331779,32.290298
3156237203,Free_standing,36.339900,32.290303
3156237204,Free_standing,36.323217,32.290315
3156237205,Free_standing,36.340282,32.290345
3156237206,Attached_to_WASH_centre,36.325223,32.290364
3156237207,Attached_to_WASH_centre,36.325816,32.290390
3156237208,Free_standing,36.329394,32.290392
3156237209,Free_standing,36.315475,32.290419
3156237210,Attached_to_WASH_centre,36.330992,32.290449
3156237211,Attached_to_WASH_centre,36.318871,32.290428
3156237212,Free_standing,36.327464,32.290430
3156237213,Free_standing,36.326025,32.290444
3156237214,Free_standing,36.340794,32.290477
3156237215,Free_standing,36.337427,32.290489
3156237216,Attached_to_WASH_centre,36.318357,32.290503
3156237217,Free_standing,36.316972,32.290536
3156237218,Free_standing,36.337998,32.290536
3156237219,Attached_to_WASH_centre,36.342391,32.290542
3156237220,Free_standing,36.337497,32.290545
3156237221,Attached_to_WASH_centre,36.325286,32.290556
3156237222,Free_standing,36.337024,32.290586
3156237223,Attached_to_WASH_centre,36.342006,32.290601
3156237224,Free_standing,36.325462,32.290602
3156237225,Free_standing,36.321503,32.290610
3156237226,Free_standing,36.327364,32.290615
3156237227,Free_standing,36.315173,32.290624
3156237228,Free_standing,36.319388,32.290640
3156237229,Free_standing,36.326365,32.290664
3156237230,Free_standing,36.328365,32.290665
3156237231,Free_standing,36.337490,32.290666
3156237232,Free_standing,36.339043,32.290687
3156237233,Attached_to_WASH_centre,36.325197,32.290696
3156237234,Free_standing,36.325063,32.290706
3156237235,Free_standing,36.323652,32.290725
3156237236,Free_standing,36.337982,32.290759
3156237237,Free_standing,36.342096,32.290776
3156237238,Free_standing,36.323495,32.290778
3156237239,Attached_to_WASH_centre,36.339280,32.290794
3156237240,Free_standing,36.318329,32.290796
3156237241,Free_standing,36.335130,32.290844
3156237242,Free_standing,36.314978,32.290858
3156237243,Attached_to_WASH_centre,36.338772,32.290872
3156237244,Free_standing,36.335251,32.290874
3156237245,Free_standing,36.315660,32.290879
3156237246,Free_standing,36.340041,32.290916
3156237247,Free_standing,36.314825,32.290920
3156237248,Free_standing,36.321974,32.290923
3156237249,Free_standing,36.320022,32.290929
3156237250,Free_standing,36.315924,32.290981
3156237251,Free_standing,36.325237,32.290990
3156237252,Free_standing,36.340523,32.291016
3156237253,Attached_to_WASH_centre,36.322637,32.291018
3156237254,Free_standing,36.324762,32.291024
3156237255,Free_standing,36.334319,32.291046
3156237256,Free_standing,36.334628,32.291074
3156237257,Free_standing,36.319424,32.291078
3156237258,Free_standing,36.327176,32.291079
3156237259,Free_standing,36.325978,32.291094
3156237260,Attached_to_WASH_centre,36.337977,32.291096
3156237261,Attached_to_WASH_centre,36.322851,32.291111
3156237262,Free_standing,36.341040,32.291116
3156237263,Free_standing,36.326469,32.291138
3156237264,Attached_to_WASH_centre,36.328286,32.291150
3156237265,Free_standing,36.342337,32.291152
3156237266,Attached_to_WASH_centre,36.341362,32.291158
3156237267,Attached_to_WASH_centre,36.328986,32.291159
3156237268,Free_standing,36.322163,32.291164
3156237269,Attached_to_WASH_centre,36.322290,32.291189
3156237270,Free_standing,36.339042,32.291196
3156237271,Free_standing,36.340543,32.291203
3156237272,Attached_to_WASH_centre,36.322504,32.291229
3156237273,Free_standing,36.337801,32.291244
3156237274,Free_standing,36.326207,32.291271
3156237275,Free_standing,36.341589,32.291292
3156237276,Free_standing,36.318793,32.291299
3156237277,Attached_to_WASH_centre,36.322864,32.291301
3156237278,Attached_to_WASH_centre,36.328967,32.291327
3156237279,Free_standing,36.338553,32.291328
3156237280,Attached_to_WASH_centre,36.322645,32.291333
3156237281,Attached_to_WASH_centre,36.315606,32.291350
3156237282,Attached_to_WASH_centre,36.315671,32.291360
3156237283,Free_standing,36.342029,32.291361
3156237284,Attached_to_WASH_centre,36.340646,32.291367
3156237285,Free_standing,36.342762,32.291372
3156237286,Attached_to_WASH_centre,36.328083,32.291394
3156237287,Free_standing,36.337927,32.291424
3156237288,Free_standing,36.316280,32.291502
3156237289,Free_standing,36.317648,32.291502
3156237290,Free_standing,36.323666,32.291538
3156237291,Attached_to_WASH_centre,36.322268,32.291548
3156237292,Free_standing,36.318382,32.291571
3156237293,Free_standing,36.338294,32.291574
3156237294,Free_standing,36.315936,32.291580
3156237295,Attached_to_WASH_centre,36.322037,32.291597
3156237296,Oxfam_water_storage,36.340218,32.291629
3156237297,Attached_to_WASH_centre,36.325927,32.291630
3156237298,Free_standing,36.341474,32.291636
3156237299,Free_standing,36.322568,32.291649
3156237300,Free_standing,36.318642,32.291653
3156237301,Free_standing,36.318820,32.291692
3156237302,Free_standing,36.315846,32.291692
3156237303,Free_standing,36.339283,32.291695
3156237304,Free_standing,36.326638,32.291720
3156237305,Free_standing,36.342823,32.291721
3156237306,Attached_to_WASH_centre,36.341413,32.291726
3156237307,Free_standing,36.314660,32.291727
3156237308,Free_standing,36.340976,32.291736
3156237309,Free_standing,36.325685,32.291751
3156237310,Attached_to_WASH_centre,36.315032,32.291760
3156237311,Free_standing,36.325364,32.291801
3156237312,Attached_to_WASH_centre,36.342621,32.291803
3156237313,Free_standing,36.325920,32.291814
3156237314,Attached_to_WASH_centre,36.339188,32.291814
3156237315,Attached_to_WASH_centre,36.324023,32.291814
3156237316,Attached_to_WASH_centre,36.343088,32.291827
3156237317,Attached_to_WASH_centre,36.314756,32.291883
