@id,type,lon,lat
3156237318,Free_standing,36.322870,32.291886
3156237319,Attached_to_WASH_centre,36.320379,32.291887
3156237320,Free_standing,36.339026,32.291889
3156237321,Free_standing,36.339471,32.291932
3156237322,Attached_to_WASH_centre,36.324084,32.291939
3156237323,Free_standing,36.323173,32.291956
3156237324,Attached_to_WASH_centre,36.319932,32.292014
3156237325,Free_standing,36.341641,32.292034
3156237326,Free_standing,36.316528,32.292045
3156237327,Free_standing,36.316245,32.292052
3156237328,Attached_to_WASH_centre,36.326664,32.292081
3156237329,Free_standing,36.338851,32.292089
3156237330,Attached_to_WASH_centre,36.326373,32.292100
3156237331,Free_standing,36.326885,32.292110
3156237332,Free_standing,36.319586,32.292143
3156237333,Attached_to_WASH_centre,36.319586,32.292143
3156237334,Attached_to_WASH_centre,36.320670,32.292146
3156237335,Free_standing,36.342827,32.292159
3156237336,Attached_to_WASH_centre,36.320053,32.292198
3156237337,Free_standing,36.314560,32.292200
3156237338,Attached_to_WASH_centre,36.338589,32.292213
3156237339,Attached_to_WASH_centre,36.341704,32.292236
3156237340,Attached_to_WASH_centre,36.325960,32.292242
3156237341,Free_standing,36.338141,32.292246
3156237342,Free_standing,36.315968,32.292264
3156237343,Attached_to_WASH_centre,36.319142,32.292281
3156237344,Attached_to_WASH_centre,36.319723,32.292322
3156237345,Free_standing,36.325938,32.292336
3156237346,Attached_to_WASH_centre,36.319495,32.292343
3156237347,Free_standing,36.341629,32.292374
3156237348,Free_standing,36.323714,32.292395
3156237349,Free_standing,36.343040,32.292409
3156237350,Free_standing,36.337737,32.292414
3156237351,Free_standing,36.341107,32.292416
3156237352,Free_standing,36.326706,32.292425
3156237353,Free_standing,36.337934,32.292461
3156237354,Free_standing,36.314750,32.292463
3156237355,Free_standing,36.325995,32.292489
3156237356,Free_standing,36.322908,32.292494
3156237357,Free_standing,36.316440,32.292518
3156237358,Attached_to_WASH_centre,36.316560,32.292523
3156237359,Free_standing,36.320575,32.292543
3156237360,Free_standing,36.317069,32.292546
3156237361,Free_standing,36.340941,32.292593
3156237362,Free_standing,36.320435,32.292596
3156237363,Free_standing,36.314003,32.292606
3156237364,Free_standing,36.337764,32.292621
3156237365,Free_standing,36.320649,32.292630
3156237366,Free_standing,36.323380,32.292636
3156237367,Free_standing,36.342325,32.292686
3156237368,Free_standing,36.317901,32.292724
3156237369,Attached_to_WASH_centre,36.316398,32.292731
3156237370,Attached_to_WASH_centre,36.323653,32.292737
3156237371,Free_standing,36.324069,32.292747
3156237372,Attached_to_WASH_centre,36.313980,32.292809
3156237373,Free_standing,36.314945,32.292815
3156237374,Free_standing,36.342990,32.292826
3156237375,Attached_to_WASH_centre,36.323125,32.292830
3156237376,Free_standing,36.341689,32.292831
3156237377,Free_standing,36.313673,32.292863
3156237378,Attached_to_WASH_centre,36.313977,32.292880
3156237379,Free_standing,36.319235,32.292891
3156237380,Free_standing,36.338256,32.292897
3156237381,Attached_to_WASH_centre,36.343554,32.292902
3156237382,Attached_to_WASH_centre,36.343233,32.292911
3156237383,Free_standing,36.320500,32.292917
3156237384,Free_standing,36.340021,32.292972
3156237385,Free_standing,36.341378,32.292996
3156237386,Attached_to_WASH_centre,36.339742,32.293004
3156237387,Free_standing,36.339205,32.293029
3156237388,Attached_to_WASH_centre,36.323429,32.293069
3156237389,Free_standing,36.316959,32.293150
3156237390,Free_standing,36.340993,32.293175
3156237391,Free_standing,36.316289,32.293229
3156237392,Free_standing,36.339018,32.293230
3156237393,Free_standing,36.342580,32.293231
3156237394,Free_standing,36.318835,32.293263
3156237395,Attached_to_WASH_centre,36.338961,32.293274
3156237396,Free_standing,36.323145,32.293277
3156237397,Attached_to_WASH_centre,36.342496,32.293278
3156237398,Attached_to_WASH_centre,36.322989,32.293328
3156237399,Free_standing,36.315183,32.293379
3156237400,Free_standing,36.342042,32.293396
3156237401,Free_standing,36.322647,32.293397
3156237402,Free_standing,36.317273,32.293439
3156237403,Free_standing,36.338141,32.293440
3156237404,Attached_to_WASH_centre,36.318874,32.293450
3156237405,Free_standing,36.314305,32.293455
3156237406,Free_standing,36.315517,32.293466
3156237407,Free_standing,36.321910,32.293489
3156237408,Free_standing,36.318750,32.293498
3156237409,Attached_to_WASH_centre,36.318750,32.293498
3156237410,Free_standing,36.312931,32.293534
3156237411,Free_standing,36.319321,32.293534
3156237412,Free_standing,36.343212,32.293568
3156237413,Free_standing,36.315391,32.293570
3156237414,Attached_to_WASH_centre,36.341644,32.293576
3156237415,Free_standing,36.318687,32.293589
3156237416,Free_standing,36.339649,32.293611
3156237417,Free_standing,36.340231,32.293613
3156237418,Free_standing,36.315625,32.293729
3156237419,Attached_to_WASH_centre,36.320817,32.293752
3156237420,Free_standing,36.342643,32.293758
3156237421,Free_standing,36.321436,32.293762
3156237422,Free_standing,36.317562,32.293785
3156237423,Attached_to_WASH_centre,36.320763,32.293832
3156237424,Attached_to_WASH_centre,36.319434,32.293863
3156237425,Free_standing,36.340525,32.293866
3156237426,Free_standing,36.342098,32.293907
3156237427,Free_standing,36.322456,32.293943
3156237428,Free_standing,36.338723,32.293946
3156237429,Attached_to_WASH_centre,36.314875,32.293986
3156237430,Free_standing,36.320540,32.293991
3156237431,Free_standing,36.314015,32.294025
3156237432,Attached_to_WASH_centre,36.314432,32.294026
3156237433,Free_standing,36.316201,32.294060
3156237434,Free_standing,36.314933,32.294073
3156237435,Free_standing,36.339621,32.294087
3156237436,Free_standing,36.313164,32.294093
3156237437,Free_standing,36.341296,32.294111
3156237438,Free_standing,36.343628,32.294140
3156237439,Free_standing,36.339653,32.294142
3156237440,Attached_to_WASH_centre,36.320117,32.294150
3156237441,Attached_to_WASH_centre,36.340387,32.294170
3156237442,Free_standing,36.319331,32.294175
3156237443,Free_standing,36.341775,32.294211
3156237444,Free_standing,36.320096,32.294220
3156237445,Free_standing,36.316262,32.294244
3156237446,Free_standing,36.342700,32.294260
3156237447,Free_standing,36.313492,32.294279
3156237448,Free_standing,36.317307,32.294281
3156237449,Free_standing,36.338787,32.294297
3156237450,Attached_to_WASH_centre,36.342457,32.294313
3156237451,Free_standing,36.340992,32.294318
3156237452,Free_standing,36.321428,32.294327
3156237453,Oxfam_water_storage,36.334351,32.294335
3156237454,Attached_to_WASH_centre,36.339410,32.294402
3156237455,Free_standing,36.340429,32.294435
3156237456,Free_standing,36.313914,32.294440
3156237457,Free_standing,36.341502,32.294467
3156237458,Free_standing,36.315576,32.294475
3156237459,Free_standing,36.313587,32.294475
3156237460,Free_standing,36.319252,32.294487
3156237461,Free_standing,36.330011,32.294496
3156237462,Free_standing,36.329343,32.294515
3156237463,Free_standing,36.315081,32.294544
3156237464,Free_standing,36.324777,32.294548
3156237465,Free_standing,36.340232,32.294555
3156237466,Free_standing,36.342008,32.294571
3156237467,Free_standing,36.338890,32.294643
3156237468,Attached_to_WASH_centre,36.316426,32.294646
3156237469,Attached_to_WASH_centre,36.316602,32.294669
3156237470,Free_standing,36.341858,32.294679
3156237471,Free_standing,36.339731,32.294749
3156237472,Attached_to_WASH_centre,36.330472,32.294765
3156237473,Free_standing,36.315535,32.294778
3156237474,Free_standing,36.315941,32.294791
3156237475,Free_standing,36.328281,32.294813
3156237476,Free_standing,36.313451,32.294815
3156237477,Free_standing,36.324214,32.294845
3156237478,Free_standing,36.323833,32.294860
3156237479,Free_standing,36.338685,32.294867
3156237480,Free_standing,36.325495,32.294898
3156237481,Free_standing,36.342730,32.294926
3156237482,Free_standing,36.325857,32.294934
3156237483,Free_standing,36.339347,32.294947
3156237484,Free_standing,36.323830,32.295010
3156237485,Attached_to_WASH_centre,36.329765,32.295015
3156237486,Free_standing,36.331157,32.295023
3156237487,Free_standing,36.342071,32.295024
3156237488,Attached_to_WASH_centre,36.340520,32.295091
3156237489,Free_standing,36.327840,32.295123
3156237490,Free_standing,36.327654,32.295140
3156237491,Free_standing,36.313142,32.295204
3156237492,Free_standing,36.340157,32.295216
3156237493,Free_standing,36.325841,32.295220
3156237494,Free_standing,36.313796,32.295221
3156237495,Attached_to_WASH_centre,36.323168,32.295278
3156237496,Free_standing,36.330093,32.295281
3156237497,Free_standing,36.316713,32.295282
3156237498,Free_standing,36.340358,32.295285
3156237499,Free_standing,36.315680,32.295311
3156237500,Attached_to_WASH_centre,36.324886,32.295341
3156237501,Free_standing,36.312594,32.295366
3156237502,Free_standing,36.324723,32.295387
3156237503,Free_standing,36.314692,32.295396
3156237504,Attached_to_WASH_centre,36.324370,32.295431
3156237505,Free_standing,36.338999,32.295442
3156237506,Attached_to_WASH_centre,36.339882,32.295452
3156237507,Free_standing,36.312057,32.295455
3156237508,Free_standing,36.324152,32.295479
3156237509,Free_standing,36.339365,32.295481
3156237510,Free_standing,36.340990,32.295499
3156237511,Free_standing,36.323890,32.295512
3156237512,Free_standing,36.312055,32.295525
3156237513,Attached_to_WASH_centre,36.328299,32.295607
3156237514,Free_standing,36.329591,32.295616
3156237515,Free_standing,36.323813,32.295628
3156237516,Free_standing,36.339257,32.295647
3156237517,Attached_to_WASH_centre,36.331133,32.295653
3156237518,Free_standing,36.330254,32.295659
3156237519,Attached_to_WASH_centre,36.322116,32.295669
3156237520,Free_standing,36.327974,32.295703
3156237521,Attached_to_WASH_centre,36.327679,32.295713
3156237522,Free_standing,36.326485,32.295779
3156237523,Free_standing,36.324499,32.295815
3156237524,Attached_to_WASH_centre,36.322874,32.295827
3156237525,Free_standing,36.329185,32.295838
3156237526,Free_standing,36.328275,32.295857
3156237527,Free_standing,36.339602,32.295879
3156237528,Attached_to_WASH_centre,36.312970,32.295941
3156237529,Attached_to_WASH_centre,36.321099,32.295957
3156237530,Free_standing,36.340534,32.295965
3156237531,Free_standing,36.312232,32.295992
3156237532,Free_standing,36.314296,32.295997
3156237533,Free_standing,36.325053,32.295998
3156237534,Free_standing,36.325937,32.296058
3156237535,Free_standing,36.324669,32.295664
3156237536,Free_standing,36.331021,32.296064
3156237537,Free_standing,36.339981,32.296089
3156237538,Free_standing,36.325704,32.296098
3156237539,Attached_to_WASH_centre,36.330259,32.296109
3156237540,Free_standing,36.322800,32.296123
3156237541,Attached_to_WASH_centre,36.321951,32.296147
3156237542,Attached_to_WASH_centre,36.312920,32.296188
3156237543,Attached_to_WASH_centre,36.323570,32.296200
3156237544,Free_standing,36.327995,32.296200
3156237545,Free_standing,36.328816,32.296212
3156237546,Free_standing,36.314141,32.296276
3156237547,Free_standing,36.327481,32.296292
3156237548,Free_standing,36.339325,32.296328
3156237549,Attached_to_WASH_centre,36.325603,32.296336
3156237550,Attached_to_WASH_centre,36.320768,32.296424
3156237551,Free_standing,36.325841,32.296431
3156237552,Attached_to_WASH_centre,36.325142,32.296437
3156237553,Attached_to_WASH_centre,36.322681,32.296462
3156237554,Free_standing,36.328477,32.296473
3156237555,Free_standing,36.330675,32.296501
3156237556,Free_standing,36.331176,32.296538
3156237557,Attached_to_WASH_centre,36.331394,32.296581
3156237558,Free_standing,36.316422,32.296610
3156237559,Free_standing,36.330251,32.296626
3156237560,Free_standing,36.317302,32.296628
3156237561,Free_standing,36.326016,32.296656
3156237562,Free_standing,36.324474,32.296663
3156237563,Free_standing,36.327601,32.296668
3156237564,Attached_to_WASH_centre,36.328561,32.296688
3156237565,Free_standing,36.324988,32.296689
3156237566,Free_standing,36.330355,32.296705
3156237567,Free_standing,36.315883,32.296707
3156237568,Free_standing,36.318666,32.296726
3156237569,Attached_to_WASH_centre,36.323185,32.296778
3156237570,Free_standing,36.314499,32.296851
3156237571,Free_standing,36.325493,32.296894
3156237572,Attached_to_WASH_centre,36.331177,32.296906
3156237573,Attached_to_WASH_centre,36.328116,32.296912
3156237574,Free_standing,36.326628,32.296920
3156237575,Free_standing,36.329019,32.296958
3156237576,Free_standing,36.325614,32.296978
3156237577,Attached_to_WASH_centre,36.323895,32.296996
3156237578,Free_standing,36.317571,32.297039
3156237579,Free_standing,36.317072,32.297076
3156237580,Free_standing,36.314065,32.297090
3156237581,Attached_to_WASH_centre,36.322374,32.297096
3156237582,Free_standing,36.312819,32.297099
3156237583,Attached_to_WASH_centre,36.315165,32.297103
3156237584,Free_standing,36.329043,32.297139
3156237585,Free_standing,36.330622,32.297144
3156237586,Free_standing,36.328014,32.297181
3156237587,Free_standing,36.332252,32.297182
3156237588,Free_standing,36.316718,32.297296
3156237589,Free_standing,36.335407,32.297315
3156237590,Free_standing,36.326404,32.297325
3156237591,Attached_to_WASH_centre,36.322974,32.297341
3156237592,Free_standing,36.314809,32.297345
3156237593,Free_standing,36.313605,32.297359
3156237594,Free_standing,36.328394,32.297361
3156237595,Free_standing,36.325754,32.297378
3156237596,Free_standing,36.326461,32.297397
3156237597,Free_standing,36.318310,32.297423
3156237598,Free_standing,36.318826,32.297463
3156237599,Attached_to_WASH_centre,36.323706,32.297478
3156237600,Free_standing,36.334633,32.297489
3156237601,Free_standing,36.326092,32.297495
3156237602,Attached_to_WASH_centre,36.325918,32.297505
3156237603,Free_standing,36.316222,32.297525
3156237604,Free_standing,36.317107,32.297550
3156237605,Attached_to_WASH_centre,36.321979,32.297570
3156237606,Free_standing,36.326835,32.297572
3156237607,Free_standing,36.313793,32.297576
3156237608,Free_standing,36.327985,32.297581
3156237609,Free_standing,36.327948,32.297593
3156237610,Free_standing,36.316922,32.297636
3156237611,Attached_to_WASH_centre,36.329358,32.297668
3156237612,Attached_to_WASH_centre,36.316744,32.297689
3156237613,Attached_to_WASH_centre,36.321869,32.297692
3156237614,Free_standing,36.331181,32.297705
3156237615,Free_standing,36.313033,32.297721
3156237616,Free_standing,36.335350,32.297726
3156237617,Free_standing,36.323085,32.297789
3156237618,Attached_to_WASH_centre,36.314647,32.297789
3156237619,Free_standing,36.325877,32.297853
3156237620,Free_standing,36.325858,32.297908
3156237621,Attached_to_WASH_centre,36.328628,32.297923
3156237622,Attached_to_WASH_centre,36.322645,32.297928
3156237623,Free_standing,36.318128,32.297932
3156237624,Free_standing,36.330573,32.297951
3156237625,Free_standing,36.326255,32.297989
3156237626,Free_standing,36.332205,32.298006
3156237627,Attached_to_WASH_centre,36.334837,32.298043
3156237628,Free_standing,36.315363,32.298055
3156237629,Free_standing,36.325214,32.298056
3156237630,Attached_to_WASH_centre,36.331638,32.298099
3156237631,Free_standing,36.327920,32.298099
3156237632,Free_standing,36.316555,32.298116
3156237633,Attached_to_WASH_centre,36.326344,32.298147
3156237634,Free_standing,36.317449,32.298175
3156237635,Free_standing,36.313307,32.298180
3156237636,Free_standing,36.323693,32.298184
3156237637,Attached_to_WASH_centre,36.331946,32.298198
3156237638,Free_standing,36.323145,32.298199
3156237639,Free_standing,36.329352,32.298223
3156237640,Free_standing,36.315346,32.298242
3156237641,Attached_to_WASH_centre,36.331256,32.298248
3156237642,Attached_to_WASH_centre,36.322337,32.298286
3156237643,Free_standing,36.324714,32.298289
3156237644,Free_standing,36.329244,32.298292
3156237645,Free_standing,36.330977,32.298314
3156237646,Attached_to_WASH_centre,36.315170,32.298324
3156237647,Free_standing,36.326244,32.298393
3156237648,Free_standing,36.325794,32.298861
3156237649,Free_standing,36.318591,32.298410
3156237650,Free_standing,36.322675,32.298533
3156237651,Free_standing,36.328609,32.298546
3156237652,Free_standing,36.319091,32.298584
3156237653,Attached_to_WASH_centre,36.326544,32.298588
3156237654,Free_standing,36.332366,32.298609
3156237655,Free_standing,36.330049,32.298610
3156237656,Free_standing,36.324660,32.298662
3156237657,Free_standing,36.329756,32.298670
3156237658,Free_standing,36.317918,32.298706
3156237659,Attached_to_WASH_centre,36.329694,32.298707
3156237660,Free_standing,36.334097,32.298712
3156237861,Attached_to_WASH_centre,36.318948,32.298818
3156237862,Free_standing,36.315196,32.298874
3156237863,Attached_to_WASH_centre,36.323919,32.298889
3156237864,Free_standing,36.327806,32.298897
3156237865,Free_standing,36.330805,32.298902
3156237866,Attached_to_WASH_centre,36.316872,32.298920
3156237867,Free_standing,36.324398,32.298938
3156237868,Free_standing,36.324073,32.298939
3156237869,Attached_to_WASH_centre,36.328939,32.298955
3156237870,Free_standing,36.324558,32.298963
3156237871,Free_standing,36.323259,32.299005
3156237872,Free_standing,36.326953,32.299006
3156237873,Free_standing,36.330977,32.299045
3156237874,Attached_to_WASH_centre,36.331707,32.299092
3156237875,Free_standing,36.315135,32.299117
3156237876,Free_standing,36.316541,32.299129
3156237877,Free_standing,36.316007,32.299150
3156237878,Free_standing,36.327718,32.299166
3156237879,Attached_to_WASH_centre,36.322515,32.299203
3156237880,Attached_to_WASH_centre,36.324384,32.299205
3156237881,Free_standing,36.327107,32.299250
3156237882,Free_standing,36.324072,32.299299
3156237883,Free_standing,36.323357,32.299312
3156237884,Attached_to_WASH_centre,36.314515,32.299337
3156237885,Free_standing,36.331987,32.299338
3156237886,Free_standing,36.323759,32.299341
3156237887,Free_standing,36.322371,32.299348
3156237888,Free_standing,36.328418,32.299385
3156237889,Free_standing,36.316746,32.299407
3156237890,Free_standing,36.324878,32.299411
3156237891,Attached_to_WASH_centre,36.323552,32.299424
3156237892,Free_standing,36.316071,32.299428
3156237893,Attached_to_WASH_centre,36.326126,32.299462
3156237894,Free_standing,36.321892,32.299484
3156237895,Attached_to_WASH_centre,36.330170,32.299494
3156237896,Free_standing,36.314136,32.299507
3156237897,Free_standing,36.315634,32.299531
3156237898,Free_standing,36.323105,32.299544
3156237899,Attached_to_WASH_centre,36.326517,32.299546
3156237900,Free_standing,36.324258,32.299603
3156237901,Free_standing,36.331056,32.299668
3156237902,Attached_to_WASH_centre,36.325090,32.299676
3156237903,Attached_to_WASH_centre,36.326987,32.299750
3156237904,Free_standing,36.322201,32.299768
3156237905,Attached_to_WASH_centre,36.322492,32.299780
3156237906,Free_standing,36.315305,32.299782
3156237907,Free_standing,36.316105,32.299785
3156237908,Free_standing,36.330819,32.299812
3156237909,Free_standing,36.314564,32.299829
3156237910,Attached_to_WASH_centre,36.323616,32.299830
3156237911,Attached_to_WASH_centre,36.314339,32.299835
3156237912,Free_standing,36.328287,32.299870
3156237913,Free_standing,36.328698,32.299885
3156237914,Attached_to_WASH_centre,36.329350,32.299919
3156237915,Free_standing,36.314492,32.299923
3156237916,Free_standing,36.325008,32.299954
3156237917,Free_standing,36.317205,32.299982
3156237918,Attached_to_WASH_centre,36.322535,32.300029
3156237919,Free_standing,36.324728,32.300034
3156237920,Free_standing,36.319813,32.300039
3156237921,Free_standing,36.321761,32.300170
3156237922,Free_standing,36.316209,32.300225
3156237923,Free_standing,36.324143,32.300234
3156237924,Free_standing,36.317472,32.300267
3156237925,Free_standing,36.317664,32.300284
3156237926,Free_standing,36.321326,32.300302
3156237927,Attached_to_WASH_centre,36.326267,32.300316
3156237928,Attached_to_WASH_centre,36.323856,32.300318
3156237929,Attached_to_WASH_centre,36.317423,32.300321
3156237930,Free_standing,36.323637,32.300331
3156237931,Free_standing,36.321352,32.300352
3156237932,Free_standing,36.316765,32.300376
3156237933,Attached_to_WASH_centre,36.318932,32.300425
3156237934,Free_standing,36.323736,32.300471
3156237935,Free_standing,36.330922,32.300477
3156237936,Attached_to_WASH_centre,36.318683,32.300503
3156237937,Free_standing,36.330797,32.300560
3156237938,Free_standing,36.329767,32.300620
3156237939,Attached_to_WASH_centre,36.323842,32.300641
3156237940,Free_standing,36.330380,32.300666
3156237941,Free_standing,36.324821,32.300767
3156237942,Attached_to_WASH_centre,36.317243,32.300850
3156237943,Free_standing,36.323221,32.300885
3156237944,Free_standing,36.316698,32.300989
3156237945,Free_standing,36.329022,32.301035
3156237946,Free_standing,36.315773,32.301047
3156237947,Attached_to_WASH_centre,36.324981,32.301051
3156237948,Attached_to_WASH_centre,36.325357,32.301060
3156237949,Attached_to_WASH_centre,36.319457,32.301062
3156237950,Free_standing,36.317322,32.301089
3156237951,Free_standing,36.315635,32.301163
3156237952,Free_standing,36.320648,32.301452
3156237953,Free_standing,36.325689,32.301452
3156237954,Attached_to_WASH_centre,36.326378,32.301453
3156237955,Free_standing,36.322177,32.301455
3156237956,Attached_to_WASH_centre,36.322241,32.301456
3156237957,Attached_to_WASH_centre,36.315515,32.301499
3156237958,Attached_to_WASH_centre,36.322914,32.301572
3156237959,Attached_to_WASH_centre,36.315589,32.301583
3156237960,Attached_to_WASH_centre,36.324761,32.301650
3156238061,Attached_to_WASH_centre,36.321865,32.301654
3156238062,Free_standing,36.317883,32.301666
3156238063,Attached_to_WASH_centre,36.326620,32.301724
3156238064,Free_standing,36.316363,32.301837
3156238065,Free_standing,36.325675,32.301852
3156238066,Free_standing,36.319707,32.301933
3156238067,Free_standing,36.325443,32.301942
3156238068,Free_standing,36.324206,32.302071
3156238069,Free_standing,36.316742,32.302258
3156238070,Free_standing,36.320524,32.302331
3156238071,Free_standing,36.318437,32.302398
3156238072,Free_standing,36.316215,32.302539
3156238073,Free_standing,36.319014,32.302670
3156238074,Free_standing,36.323790,32.302687
3156238075,Free_standing,36.319624,32.302773
3156238076,Free_standing,36.319743,32.302801
3156238077,Free_standing,36.321404,32.302866
3156238078,Free_standing,36.318931,32.302921
3156238079,Free_standing,36.320650,32.303002
3156238080,Attached_to_WASH_centre,36.318656,32.303023
3156238081,Free_standing,36.321671,32.303052
3156238082,Free_standing,36.320403,32.303143
3156238083,Free_standing,36.319386,32.303231
3156238084,Free_standing,36.319239,32.303308
3156238085,Free_standing,36.320089,32.303339
3156238086,Free_standing,36.318350,32.303364
3156238087,Free_standing,36.318827,32.303377
3156238088,Free_standing,36.320484,32.303459
3156238089,Free_standing,36.319269,32.303558
3156238090,Free_standing,36.320160,32.303624
3156238091,Free_standing,36.318345,32.303631
3156238092,Free_standing,36.319345,32.303793